Date,ID,Price
2020-09-11,NUTRAVALOR,150.0
2020-09-12,NUTRAVALOR,150.0
2020-09-13,NUTRAVALOR,150.0
2020-09-14,NUTRAVALOR,150.0
2020-09-15,NUTRAVALOR,150.0
2020-09-16,NUTRAVALOR,150.0
2020-09-17,NUTRAVALOR,150.0
2020-09-18,NUTRAVALOR,150.0
2020-09-19,NUTRAVALOR,150.0
2020-09-20,NUTRAVALOR,150.0
2020-09-21,NUTRAVALOR,150.0
2020-09-22,NUTRAVALOR,150.0
2020-09-23,NUTRAVALOR,150.0
2020-09-24,NUTRAVALOR,150.0
2020-09-25,NUTRAVALOR,150.0
2020-09-26,NUTRAVALOR,150.0
2020-09-27,NUTRAVALOR,150.0
2020-09-28,NUTRAVALOR,150.0
2020-09-29,NUTRAVALOR,150.0
2020-09-30,NUTRAVALOR,150.0
2020-10-01,NUTRAVALOR,150.0
2020-10-02,NUTRAVALOR,150.0
2020-10-03,NUTRAVALOR,150.0
2020-10-04,NUTRAVALOR,150.0
2020-10-05,NUTRAVALOR,150.0
2020-10-06,NUTRAVALOR,150.0
2020-10-07,NUTRAVALOR,150.0
2020-10-08,NUTRAVALOR,150.0
2020-10-09,NUTRAVALOR,150.0
2020-10-10,NUTRAVALOR,150.0
2020-10-11,NUTRAVALOR,150.0
2020-10-12,NUTRAVALOR,150.0
2020-10-13,NUTRAVALOR,150.0
2020-10-14,NUTRAVALOR,150.0
2020-10-15,NUTRAVALOR,150.0
2020-10-16,NUTRAVALOR,150.0
2020-10-17,NUTRAVALOR,150.0
2020-10-18,NUTRAVALOR,150.0
2020-10-19,NUTRAVALOR,150.0
2020-10-20,NUTRAVALOR,150.0
2020-10-21,NUTRAVALOR,150.0
2020-10-22,NUTRAVALOR,150.0
2020-10-23,NUTRAVALOR,150.0
2020-10-24,NUTRAVALOR,150.0
2020-10-25,NUTRAVALOR,150.0
2020-10-26,NUTRAVALOR,150.0
2020-10-27,NUTRAVALOR,150.0
2020-10-28,NUTRAVALOR,150.0
2020-10-29,NUTRAVALOR,150.0
2020-10-30,NUTRAVALOR,150.0
2020-10-31,NUTRAVALOR,150.0
2020-11-01,NUTRAVALOR,150.0
2020-11-02,NUTRAVALOR,150.0
2020-11-03,NUTRAVALOR,150.0
2020-11-04,NUTRAVALOR,150.0
2020-11-05,NUTRAVALOR,150.0
2020-11-06,NUTRAVALOR,150.0
2020-11-07,NUTRAVALOR,150.0
2020-11-08,NUTRAVALOR,150.0
2020-11-09,NUTRAVALOR,150.0
2020-11-10,NUTRAVALOR,150.0
2020-11-11,NUTRAVALOR,150.0
2020-11-12,NUTRAVALOR,150.0
2020-11-13,NUTRAVALOR,150.0
2020-11-14,NUTRAVALOR,150.0
2020-11-15,NUTRAVALOR,150.0
2020-11-16,NUTRAVALOR,150.0
2020-11-17,NUTRAVALOR,150.0
2020-11-18,NUTRAVALOR,150.0
2020-11-19,NUTRAVALOR,150.0
2020-11-20,NUTRAVALOR,150.0
2020-11-21,NUTRAVALOR,150.0
2020-11-22,NUTRAVALOR,150.0
2020-11-23,NUTRAVALOR,150.0
2020-11-24,NUTRAVALOR,150.0
2020-11-25,NUTRAVALOR,150.0
2020-11-26,NUTRAVALOR,150.0
2020-11-27,NUTRAVALOR,150.0
2020-11-28,NUTRAVALOR,150.0
2020-11-29,NUTRAVALOR,150.0
2020-11-30,NUTRAVALOR,150.0
2020-12-01,NUTRAVALOR,150.0
2020-12-02,NUTRAVALOR,150.0
2020-12-03,NUTRAVALOR,150.0
2020-12-04,NUTRAVALOR,150.0
2020-12-05,NUTRAVALOR,150.0
2020-12-06,NUTRAVALOR,150.0
2020-12-07,NUTRAVALOR,150.0
2020-12-08,NUTRAVALOR,150.0
2020-12-09,NUTRAVALOR,150.0
2020-12-10,NUTRAVALOR,150.0
2020-12-11,NUTRAVALOR,150.0
2020-12-12,NUTRAVALOR,150.0
2020-12-13,NUTRAVALOR,150.0
2020-12-14,NUTRAVALOR,150.0
2020-12-15,NUTRAVALOR,150.0
2020-12-16,NUTRAVALOR,150.0
2020-12-17,NUTRAVALOR,150.0
2020-12-18,NUTRAVALOR,150.0
2020-12-19,NUTRAVALOR,150.0
2020-12-20,NUTRAVALOR,150.0
2020-12-21,NUTRAVALOR,150.0
2020-12-22,NUTRAVALOR,150.0
2020-12-23,NUTRAVALOR,150.0
2020-12-24,NUTRAVALOR,150.0
2020-12-25,NUTRAVALOR,150.0
2020-12-26,NUTRAVALOR,150.0
2020-12-27,NUTRAVALOR,150.0
2020-12-28,NUTRAVALOR,150.0
2020-12-29,NUTRAVALOR,150.0
2020-12-30,NUTRAVALOR,150.0
2020-12-31,NUTRAVALOR,150.0
2021-01-01,NUTRAVALOR,150.0
2021-01-02,NUTRAVALOR,150.0
2021-01-03,NUTRAVALOR,150.0
2021-01-04,NUTRAVALOR,150.0
2021-01-05,NUTRAVALOR,150.0
2021-01-06,NUTRAVALOR,150.0
2021-01-07,NUTRAVALOR,150.0
2021-01-08,NUTRAVALOR,150.0
2021-01-09,NUTRAVALOR,150.0
2021-01-10,NUTRAVALOR,150.0
2021-01-11,NUTRAVALOR,150.0
2021-01-12,NUTRAVALOR,150.0
2021-01-13,NUTRAVALOR,150.0
2021-01-14,NUTRAVALOR,150.0
2021-01-15,NUTRAVALOR,150.0
2021-01-16,NUTRAVALOR,150.0
2021-01-17,NUTRAVALOR,150.0
2021-01-18,NUTRAVALOR,150.0
2021-01-19,NUTRAVALOR,150.0
2021-01-20,NUTRAVALOR,150.0
2021-01-21,NUTRAVALOR,150.0
2021-01-22,NUTRAVALOR,150.0
2021-01-23,NUTRAVALOR,150.0
2021-01-24,NUTRAVALOR,150.0
2021-01-25,NUTRAVALOR,150.0
2021-01-26,NUTRAVALOR,150.0
2021-01-27,NUTRAVALOR,150.0
2021-01-28,NUTRAVALOR,150.0
2021-01-29,NUTRAVALOR,150.0
2021-01-30,NUTRAVALOR,150.0
2021-01-31,NUTRAVALOR,150.0
2021-02-01,NUTRAVALOR,150.0
2021-02-02,NUTRAVALOR,150.0
2021-02-03,NUTRAVALOR,150.0
2021-02-04,NUTRAVALOR,150.0
2021-02-05,NUTRAVALOR,150.0
2021-02-06,NUTRAVALOR,150.0
2021-02-07,NUTRAVALOR,150.0
2021-02-08,NUTRAVALOR,150.0
2021-02-09,NUTRAVALOR,150.0
2021-02-10,NUTRAVALOR,150.0
2021-02-11,NUTRAVALOR,150.0
2021-02-12,NUTRAVALOR,150.0
2021-02-13,NUTRAVALOR,150.0
2021-02-14,NUTRAVALOR,150.0
2021-02-15,NUTRAVALOR,150.0
2021-02-16,NUTRAVALOR,150.0
2021-02-17,NUTRAVALOR,150.0
2021-02-18,NUTRAVALOR,150.0
2021-02-19,NUTRAVALOR,150.0
2021-02-20,NUTRAVALOR,150.0
2021-02-21,NUTRAVALOR,150.0
2021-02-22,NUTRAVALOR,150.0
2021-02-23,NUTRAVALOR,150.0
2021-02-24,NUTRAVALOR,150.0
2021-02-25,NUTRAVALOR,150.0
2021-02-26,NUTRAVALOR,150.0
2021-02-27,NUTRAVALOR,150.0
2021-02-28,NUTRAVALOR,150.0
2021-03-01,NUTRAVALOR,150.0
2021-03-02,NUTRAVALOR,150.0
2021-03-03,NUTRAVALOR,150.0
2021-03-04,NUTRAVALOR,150.0
2021-03-05,NUTRAVALOR,150.0
2021-03-06,NUTRAVALOR,150.0
2021-03-07,NUTRAVALOR,150.0
2021-03-08,NUTRAVALOR,150.0
2021-03-09,NUTRAVALOR,150.0
2021-03-10,NUTRAVALOR,150.0
2021-03-11,NUTRAVALOR,150.0
2021-03-12,NUTRAVALOR,150.0
2021-03-13,NUTRAVALOR,150.0
2021-03-14,NUTRAVALOR,150.0
2021-03-15,NUTRAVALOR,150.0
2021-03-16,NUTRAVALOR,150.0
2021-03-17,NUTRAVALOR,118.99
2021-03-18,NUTRAVALOR,118.99
2021-03-19,NUTRAVALOR,118.99
2021-03-20,NUTRAVALOR,118.99
2021-03-21,NUTRAVALOR,118.99
2021-03-22,NUTRAVALOR,118.99
2021-03-23,NUTRAVALOR,118.99
2021-03-24,NUTRAVALOR,118.99
2021-03-25,NUTRAVALOR,118.99
2021-03-26,NUTRAVALOR,118.99
2021-03-27,NUTRAVALOR,118.99
2021-03-28,NUTRAVALOR,118.99
2021-03-29,NUTRAVALOR,118.99
2021-03-30,NUTRAVALOR,118.99
2021-03-31,NUTRAVALOR,118.99
2021-04-01,NUTRAVALOR,118.99
2021-04-02,NUTRAVALOR,118.99
2021-04-03,NUTRAVALOR,118.99
2021-04-04,NUTRAVALOR,118.99
2021-04-05,NUTRAVALOR,118.99
2021-04-06,NUTRAVALOR,118.99
2021-04-07,NUTRAVALOR,118.99
2021-04-08,NUTRAVALOR,118.99
2021-04-09,NUTRAVALOR,118.99
2021-04-10,NUTRAVALOR,118.99
2021-04-11,NUTRAVALOR,118.99
2021-04-12,NUTRAVALOR,118.99
2021-04-13,NUTRAVALOR,118.99
2021-04-14,NUTRAVALOR,118.99
2021-04-15,NUTRAVALOR,118.99
2021-04-16,NUTRAVALOR,118.99
2021-04-17,NUTRAVALOR,118.99
2021-04-18,NUTRAVALOR,118.99
2021-04-19,NUTRAVALOR,118.99
2021-04-20,NUTRAVALOR,118.99
2021-04-21,NUTRAVALOR,118.99
2021-04-22,NUTRAVALOR,118.99
2021-04-23,NUTRAVALOR,118.99
2021-04-24,NUTRAVALOR,118.99
2021-04-25,NUTRAVALOR,118.99
2021-04-26,NUTRAVALOR,118.99
2021-04-27,NUTRAVALOR,118.99
2021-04-28,NUTRAVALOR,118.99
2021-04-29,NUTRAVALOR,118.99
2021-04-30,NUTRAVALOR,118.99
2021-05-01,NUTRAVALOR,118.99
2021-05-02,NUTRAVALOR,118.99
2021-05-03,NUTRAVALOR,118.99
2021-05-04,NUTRAVALOR,118.99
2021-05-05,NUTRAVALOR,118.99
2021-05-06,NUTRAVALOR,118.99
2021-05-07,NUTRAVALOR,118.99
2021-05-08,NUTRAVALOR,118.99
2021-05-09,NUTRAVALOR,118.99
2021-05-10,NUTRAVALOR,118.99
2021-05-11,NUTRAVALOR,118.99
2021-05-12,NUTRAVALOR,118.99
2021-05-13,NUTRAVALOR,118.99
2021-05-14,NUTRAVALOR,118.99
2021-05-15,NUTRAVALOR,118.99
2021-05-16,NUTRAVALOR,118.99
2021-05-17,NUTRAVALOR,118.99
2021-05-18,NUTRAVALOR,118.99
2021-05-19,NUTRAVALOR,118.99
2021-05-20,NUTRAVALOR,118.99
2021-05-21,NUTRAVALOR,118.99
2021-05-22,NUTRAVALOR,118.99
2021-05-23,NUTRAVALOR,118.99
2021-05-24,NUTRAVALOR,118.99
2021-05-25,NUTRAVALOR,118.99
2021-05-26,NUTRAVALOR,118.99
2021-05-27,NUTRAVALOR,118.99
2021-05-28,NUTRAVALOR,118.99
2021-05-29,NUTRAVALOR,118.99
2021-05-30,NUTRAVALOR,118.99
2021-05-31,NUTRAVALOR,118.99
2021-06-01,NUTRAVALOR,118.99
2021-06-02,NUTRAVALOR,118.99
2021-06-03,NUTRAVALOR,118.99
2021-06-04,NUTRAVALOR,118.99
2021-06-05,NUTRAVALOR,118.99
2021-06-06,NUTRAVALOR,118.99
2021-06-07,NUTRAVALOR,118.99
2021-06-08,NUTRAVALOR,118.99
2021-06-09,NUTRAVALOR,118.99
2021-06-10,NUTRAVALOR,118.99
2021-06-11,NUTRAVALOR,118.99
2021-06-12,NUTRAVALOR,118.99
2021-06-13,NUTRAVALOR,118.99
2021-06-14,NUTRAVALOR,118.99
2021-06-15,NUTRAVALOR,118.99
2021-06-16,NUTRAVALOR,118.99
2021-06-17,NUTRAVALOR,118.99
2021-06-18,NUTRAVALOR,118.99
2021-06-19,NUTRAVALOR,118.99
2021-06-20,NUTRAVALOR,118.99
2021-06-21,NUTRAVALOR,118.99
2021-06-22,NUTRAVALOR,118.99
2021-06-23,NUTRAVALOR,118.99
2021-06-24,NUTRAVALOR,118.99
2021-06-25,NUTRAVALOR,118.99
2021-06-26,NUTRAVALOR,118.99
2021-06-27,NUTRAVALOR,118.99
2021-06-28,NUTRAVALOR,118.99
2021-06-29,NUTRAVALOR,118.99
2021-06-30,NUTRAVALOR,118.99
2021-07-01,NUTRAVALOR,118.99
2021-07-02,NUTRAVALOR,118.99
2021-07-03,NUTRAVALOR,118.99
2021-07-04,NUTRAVALOR,118.99
2021-07-05,NUTRAVALOR,118.99
2021-07-06,NUTRAVALOR,118.99
2021-07-07,NUTRAVALOR,118.99
2021-07-08,NUTRAVALOR,118.99
2021-07-09,NUTRAVALOR,118.99
2021-07-10,NUTRAVALOR,118.99
2021-07-11,NUTRAVALOR,118.99
2021-07-12,NUTRAVALOR,118.99
2021-07-13,NUTRAVALOR,118.99
2021-07-14,NUTRAVALOR,118.99
2021-07-15,NUTRAVALOR,118.99
2021-07-16,NUTRAVALOR,118.99
2021-07-17,NUTRAVALOR,118.99
2021-07-18,NUTRAVALOR,118.99
2021-07-19,NUTRAVALOR,118.99
2021-07-20,NUTRAVALOR,118.99
2021-07-21,NUTRAVALOR,118.99
2021-07-22,NUTRAVALOR,118.99
2021-07-23,NUTRAVALOR,118.99
2021-07-24,NUTRAVALOR,118.99
2021-07-25,NUTRAVALOR,118.99
2021-07-26,NUTRAVALOR,118.99
2021-07-27,NUTRAVALOR,118.99
2021-07-28,NUTRAVALOR,118.99
2021-07-29,NUTRAVALOR,118.99
2021-07-30,NUTRAVALOR,118.99
2021-07-31,NUTRAVALOR,118.99
2021-08-01,NUTRAVALOR,118.99
2021-08-02,NUTRAVALOR,118.99
2021-08-03,NUTRAVALOR,118.99
2021-08-04,NUTRAVALOR,118.99
2021-08-05,NUTRAVALOR,118.99
2021-08-06,NUTRAVALOR,118.99
2021-08-07,NUTRAVALOR,118.99
2021-08-08,NUTRAVALOR,118.99
2021-08-09,NUTRAVALOR,118.99
2021-08-10,NUTRAVALOR,118.99
2021-08-11,NUTRAVALOR,118.99
2021-08-12,NUTRAVALOR,118.99
2021-08-13,NUTRAVALOR,118.99
2021-08-14,NUTRAVALOR,118.99
2021-08-15,NUTRAVALOR,118.99
2021-08-16,NUTRAVALOR,118.99
2021-08-17,NUTRAVALOR,118.99
2021-08-18,NUTRAVALOR,118.99
2021-08-19,NUTRAVALOR,118.99
2021-08-20,NUTRAVALOR,118.99
2021-08-21,NUTRAVALOR,118.99
2021-08-22,NUTRAVALOR,118.99
2021-08-23,NUTRAVALOR,118.99
2021-08-24,NUTRAVALOR,118.99
2021-08-25,NUTRAVALOR,118.99
2021-08-26,NUTRAVALOR,118.99
2021-08-27,NUTRAVALOR,118.99
2021-08-28,NUTRAVALOR,118.99
2021-08-29,NUTRAVALOR,118.99
2021-08-30,NUTRAVALOR,118.99
2021-08-31,NUTRAVALOR,118.99
2021-09-01,NUTRAVALOR,118.99
2021-09-02,NUTRAVALOR,118.99
2021-09-03,NUTRAVALOR,118.99
2021-09-04,NUTRAVALOR,118.99
2021-09-05,NUTRAVALOR,118.99
2021-09-06,NUTRAVALOR,118.99
2021-09-07,NUTRAVALOR,118.99
2021-09-08,NUTRAVALOR,118.99
2021-09-09,NUTRAVALOR,118.99
2021-09-10,NUTRAVALOR,118.99
2021-09-11,NUTRAVALOR,118.99
2021-09-12,NUTRAVALOR,118.99
2021-09-13,NUTRAVALOR,118.99
2021-09-14,NUTRAVALOR,118.99
2021-09-15,NUTRAVALOR,118.99
2021-09-16,NUTRAVALOR,118.99
2021-09-17,NUTRAVALOR,118.99
2021-09-18,NUTRAVALOR,118.99
2021-09-19,NUTRAVALOR,118.99
2021-09-20,NUTRAVALOR,118.99
2021-09-21,NUTRAVALOR,118.99
2021-09-22,NUTRAVALOR,118.99
2021-09-23,NUTRAVALOR,118.99
2021-09-24,NUTRAVALOR,118.99
2021-09-25,NUTRAVALOR,118.99
2021-09-26,NUTRAVALOR,118.99
2021-09-27,NUTRAVALOR,97.0
2021-09-28,NUTRAVALOR,97.0
2021-09-29,NUTRAVALOR,97.0
2021-09-30,NUTRAVALOR,97.0
2021-10-01,NUTRAVALOR,97.0
2021-10-02,NUTRAVALOR,97.0
2021-10-03,NUTRAVALOR,97.0
2021-10-04,NUTRAVALOR,97.0
2021-10-05,NUTRAVALOR,97.0
2021-10-06,NUTRAVALOR,97.0
2021-10-07,NUTRAVALOR,97.0
2021-10-08,NUTRAVALOR,97.0
2021-10-09,NUTRAVALOR,97.0
2021-10-10,NUTRAVALOR,97.0
2021-10-11,NUTRAVALOR,97.0
2021-10-12,NUTRAVALOR,97.0
2021-10-13,NUTRAVALOR,97.0
2021-10-14,NUTRAVALOR,97.0
2021-10-15,NUTRAVALOR,97.0
2021-10-16,NUTRAVALOR,97.0
2021-10-17,NUTRAVALOR,97.0
2021-10-18,NUTRAVALOR,97.0
2021-10-19,NUTRAVALOR,97.0
2021-10-20,NUTRAVALOR,97.0
2021-10-21,NUTRAVALOR,97.0
2021-10-22,NUTRAVALOR,97.0
2021-10-23,NUTRAVALOR,97.0
2021-10-24,NUTRAVALOR,97.0
2021-10-25,NUTRAVALOR,97.0
2021-10-26,NUTRAVALOR,97.0
2021-10-27,NUTRAVALOR,97.0
2021-10-28,NUTRAVALOR,97.0
2021-10-29,NUTRAVALOR,97.0
2021-10-30,NUTRAVALOR,97.0
2021-10-31,NUTRAVALOR,97.0
2021-11-01,NUTRAVALOR,97.0
2021-11-02,NUTRAVALOR,97.0
2021-11-03,NUTRAVALOR,97.0
2021-11-04,NUTRAVALOR,97.0
2021-11-05,NUTRAVALOR,97.0
2021-11-06,NUTRAVALOR,97.0
2021-11-07,NUTRAVALOR,97.0
2021-11-08,NUTRAVALOR,97.0
2021-11-09,NUTRAVALOR,97.0
2021-11-10,NUTRAVALOR,97.0
2021-11-11,NUTRAVALOR,97.0
2021-11-12,NUTRAVALOR,97.0
2021-11-13,NUTRAVALOR,97.0
2021-11-14,NUTRAVALOR,97.0
2021-11-15,NUTRAVALOR,97.0
2021-11-16,NUTRAVALOR,97.0
2021-11-17,NUTRAVALOR,97.0
2021-11-18,NUTRAVALOR,90.0
2021-11-19,NUTRAVALOR,90.0
2021-11-20,NUTRAVALOR,90.0
2021-11-21,NUTRAVALOR,90.0
2021-11-22,NUTRAVALOR,90.0
2021-11-23,NUTRAVALOR,90.0
2021-11-24,NUTRAVALOR,90.0
2021-11-25,NUTRAVALOR,90.0
2021-11-26,NUTRAVALOR,90.0
2021-11-27,NUTRAVALOR,90.0
2021-11-28,NUTRAVALOR,90.0
2021-11-29,NUTRAVALOR,90.0
2021-11-30,NUTRAVALOR,90.0
2021-12-01,NUTRAVALOR,87.5
2021-12-02,NUTRAVALOR,87.5
2021-12-03,NUTRAVALOR,87.5
2021-12-04,NUTRAVALOR,87.5
2021-12-05,NUTRAVALOR,87.5
2021-12-06,NUTRAVALOR,87.5
2021-12-07,NUTRAVALOR,87.5
2021-12-08,NUTRAVALOR,87.5
2021-12-09,NUTRAVALOR,87.5
2021-12-10,NUTRAVALOR,87.5
2021-12-11,NUTRAVALOR,87.5
2021-12-12,NUTRAVALOR,87.5
2021-12-13,NUTRAVALOR,87.5
2021-12-14,NUTRAVALOR,87.5
2021-12-15,NUTRAVALOR,87.5
2021-12-16,NUTRAVALOR,87.5
2021-12-17,NUTRAVALOR,87.5
2021-12-18,NUTRAVALOR,87.5
2021-12-19,NUTRAVALOR,87.5
2021-12-20,NUTRAVALOR,87.5
2021-12-21,NUTRAVALOR,87.5
2021-12-22,NUTRAVALOR,87.5
2021-12-23,NUTRAVALOR,87.5
2021-12-24,NUTRAVALOR,87.5
2021-12-25,NUTRAVALOR,87.5
2021-12-26,NUTRAVALOR,87.5
2021-12-27,NUTRAVALOR,87.5
2021-12-28,NUTRAVALOR,87.5
2021-12-29,NUTRAVALOR,87.5
2021-12-30,NUTRAVALOR,87.5
2021-12-31,NUTRAVALOR,87.5
2022-01-01,NUTRAVALOR,87.5
2022-01-02,NUTRAVALOR,87.5
2022-01-03,NUTRAVALOR,87.5
2022-01-04,NUTRAVALOR,87.5
2022-01-05,NUTRAVALOR,87.5
2022-01-06,NUTRAVALOR,87.5
2022-01-07,NUTRAVALOR,87.5
2022-01-08,NUTRAVALOR,87.5
2022-01-09,NUTRAVALOR,87.5
2022-01-10,NUTRAVALOR,87.5
2022-01-11,NUTRAVALOR,87.5
2022-01-12,NUTRAVALOR,87.5
2022-01-13,NUTRAVALOR,87.5
2022-01-14,NUTRAVALOR,87.5
2022-01-15,NUTRAVALOR,87.5
2022-01-16,NUTRAVALOR,87.5
2022-01-17,NUTRAVALOR,87.5
2022-01-18,NUTRAVALOR,87.5
2022-01-19,NUTRAVALOR,87.5
2022-01-20,NUTRAVALOR,87.5
2022-01-21,NUTRAVALOR,87.5
2022-01-22,NUTRAVALOR,87.5
2022-01-23,NUTRAVALOR,87.5
2022-01-24,NUTRAVALOR,87.5
2022-01-25,NUTRAVALOR,87.5
2022-01-26,NUTRAVALOR,87.5
2022-01-27,NUTRAVALOR,87.5
2022-01-28,NUTRAVALOR,87.5
2022-01-29,NUTRAVALOR,87.5
2022-01-30,NUTRAVALOR,87.5
2022-01-31,NUTRAVALOR,87.5
2022-02-01,NUTRAVALOR,87.5
2022-02-02,NUTRAVALOR,87.5
2022-02-03,NUTRAVALOR,87.5
2022-02-04,NUTRAVALOR,87.5
2022-02-05,NUTRAVALOR,87.5
2022-02-06,NUTRAVALOR,87.5
2022-02-07,NUTRAVALOR,87.5
2022-02-08,NUTRAVALOR,87.5
2022-02-09,NUTRAVALOR,87.5
2022-02-10,NUTRAVALOR,87.5
2022-02-11,NUTRAVALOR,87.5
2022-02-12,NUTRAVALOR,87.5
2022-02-13,NUTRAVALOR,87.5
2022-02-14,NUTRAVALOR,87.5
2022-02-15,NUTRAVALOR,87.5
2022-02-16,NUTRAVALOR,87.5
2022-02-17,NUTRAVALOR,87.5
2022-02-18,NUTRAVALOR,87.5
2022-02-19,NUTRAVALOR,87.5
2022-02-20,NUTRAVALOR,87.5
2022-02-21,NUTRAVALOR,87.5
2022-02-22,NUTRAVALOR,87.5
2022-02-23,NUTRAVALOR,87.5
2022-02-24,NUTRAVALOR,87.5
2022-02-25,NUTRAVALOR,87.5
2022-02-26,NUTRAVALOR,87.5
2022-02-27,NUTRAVALOR,87.5
2022-02-28,NUTRAVALOR,87.5
2022-03-01,NUTRAVALOR,87.5
2022-03-02,NUTRAVALOR,87.5
2022-03-03,NUTRAVALOR,87.5
2022-03-04,NUTRAVALOR,87.5
2022-03-05,NUTRAVALOR,87.5
2022-03-06,NUTRAVALOR,87.5
2022-03-07,NUTRAVALOR,87.5
2022-03-08,NUTRAVALOR,87.5
2022-03-09,NUTRAVALOR,87.5
2022-03-10,NUTRAVALOR,87.5
2022-03-11,NUTRAVALOR,87.5
2022-03-12,NUTRAVALOR,87.5
2022-03-13,NUTRAVALOR,87.5
2022-03-14,NUTRAVALOR,87.5
2022-03-15,NUTRAVALOR,87.5
2022-03-16,NUTRAVALOR,87.5
2022-03-17,NUTRAVALOR,87.5
2022-03-18,NUTRAVALOR,87.5
2022-03-19,NUTRAVALOR,87.5
2022-03-20,NUTRAVALOR,87.5
2022-03-21,NUTRAVALOR,87.5
2022-03-22,NUTRAVALOR,87.5
2022-03-23,NUTRAVALOR,87.5
2022-03-24,NUTRAVALOR,87.5
2022-03-25,NUTRAVALOR,87.5
2022-03-26,NUTRAVALOR,87.5
2022-03-27,NUTRAVALOR,87.5
2022-03-28,NUTRAVALOR,87.5
2022-03-29,NUTRAVALOR,87.5
2022-03-30,NUTRAVALOR,87.5
2022-03-31,NUTRAVALOR,87.5
2022-04-01,NUTRAVALOR,87.5
2022-04-02,NUTRAVALOR,87.5
2022-04-03,NUTRAVALOR,87.5
2022-04-04,NUTRAVALOR,87.5
2022-04-05,NUTRAVALOR,87.5
2022-04-06,NUTRAVALOR,87.5
2022-04-07,NUTRAVALOR,87.5
2022-04-08,NUTRAVALOR,87.5
2022-04-09,NUTRAVALOR,87.5
2022-04-10,NUTRAVALOR,87.5
2022-04-11,NUTRAVALOR,87.5
2022-04-12,NUTRAVALOR,87.5
2022-04-13,NUTRAVALOR,87.5
2022-04-14,NUTRAVALOR,87.5
2022-04-15,NUTRAVALOR,87.5
2022-04-16,NUTRAVALOR,87.5
2022-04-17,NUTRAVALOR,87.5
2022-04-18,NUTRAVALOR,87.5
2022-04-19,NUTRAVALOR,87.5
2022-04-20,NUTRAVALOR,87.5
2022-04-21,NUTRAVALOR,87.5
2022-04-22,NUTRAVALOR,87.5
2022-04-23,NUTRAVALOR,87.5
2022-04-24,NUTRAVALOR,87.5
2022-04-25,NUTRAVALOR,87.5
2022-04-26,NUTRAVALOR,87.5
2022-04-27,NUTRAVALOR,87.5
2022-04-28,NUTRAVALOR,87.5
2022-04-29,NUTRAVALOR,87.5
2022-04-30,NUTRAVALOR,87.5
2022-05-01,NUTRAVALOR,87.5
2022-05-02,NUTRAVALOR,87.5
2022-05-03,NUTRAVALOR,87.5
2022-05-04,NUTRAVALOR,87.5
2022-05-05,NUTRAVALOR,87.5
2022-05-06,NUTRAVALOR,87.5
2022-05-07,NUTRAVALOR,87.5
2022-05-08,NUTRAVALOR,87.5
2022-05-09,NUTRAVALOR,87.5
2022-05-10,NUTRAVALOR,100.0
2022-05-11,NUTRAVALOR,100.0
2022-05-12,NUTRAVALOR,100.0
2022-05-13,NUTRAVALOR,100.0
2022-05-14,NUTRAVALOR,100.0
2022-05-15,NUTRAVALOR,100.0
2022-05-16,NUTRAVALOR,100.0
2022-05-17,NUTRAVALOR,100.0
2022-05-18,NUTRAVALOR,100.0
2022-05-19,NUTRAVALOR,100.0
2022-05-20,NUTRAVALOR,105.0
2022-05-21,NUTRAVALOR,105.0
2022-05-22,NUTRAVALOR,105.0
2022-05-23,NUTRAVALOR,105.0
2022-05-24,NUTRAVALOR,105.0
2022-05-25,NUTRAVALOR,105.0
2022-05-26,NUTRAVALOR,105.0
2022-05-27,NUTRAVALOR,105.0
2022-05-28,NUTRAVALOR,105.0
2022-05-29,NUTRAVALOR,105.0
2022-05-30,NUTRAVALOR,105.0
2022-05-31,NUTRAVALOR,105.0
2022-06-01,NUTRAVALOR,105.0
2022-06-02,NUTRAVALOR,105.0
2022-06-03,NUTRAVALOR,105.0
2022-06-04,NUTRAVALOR,105.0
2022-06-05,NUTRAVALOR,105.0
2022-06-06,NUTRAVALOR,105.0
2022-06-07,NUTRAVALOR,105.0
2022-06-08,NUTRAVALOR,105.0
2022-06-09,NUTRAVALOR,105.0
2022-06-10,NUTRAVALOR,105.0
2022-06-11,NUTRAVALOR,105.0
2022-06-12,NUTRAVALOR,105.0
2022-06-13,NUTRAVALOR,105.0
2022-06-14,NUTRAVALOR,105.0
2022-06-15,NUTRAVALOR,105.0
2022-06-16,NUTRAVALOR,105.0
2022-06-17,NUTRAVALOR,105.0
2022-06-18,NUTRAVALOR,105.0
2022-06-19,NUTRAVALOR,105.0
2022-06-20,NUTRAVALOR,105.0
2022-06-21,NUTRAVALOR,105.0
2022-06-22,NUTRAVALOR,105.0
2022-06-23,NUTRAVALOR,105.0
2022-06-24,NUTRAVALOR,105.0
2022-06-25,NUTRAVALOR,105.0
2022-06-26,NUTRAVALOR,105.0
2022-06-27,NUTRAVALOR,105.0
2022-06-28,NUTRAVALOR,105.0
2022-06-29,NUTRAVALOR,105.0
2022-06-30,NUTRAVALOR,105.0
2022-07-01,NUTRAVALOR,105.0
2022-07-02,NUTRAVALOR,105.0
2022-07-03,NUTRAVALOR,105.0
2022-07-04,NUTRAVALOR,105.0
2022-07-05,NUTRAVALOR,105.0
2022-07-06,NUTRAVALOR,105.0
2022-07-07,NUTRAVALOR,105.0
2022-07-08,NUTRAVALOR,105.0
